algorithm,scenario,run,metric,value,ql_condition
sliding_mode,partial_shading_pattern_a,3,oscillation_std_w,19.651116677367025,not_applicable
sliding_mode,partial_shading_pattern_a,3,energy_yield_j,94.41755123502261,not_applicable
sliding_mode,partial_shading_pattern_a,3,energy_yield_ratio,0.9654372019284032,not_applicable
sliding_mode,partial_shading_pattern_a,4,tracking_efficiency_pct,96.48602235484748,not_applicable
sliding_mode,partial_shading_pattern_a,4,convergence_time_s,0.06030150753768844,not_applicable
sliding_mode,partial_shading_pattern_a,4,settling_time_s,0.06030150753768844,not_applicable
sliding_mode,partial_shading_pattern_a,4,oscillation_peak_to_peak_w,57.23792110401965,not_applicable
sliding_mode,partial_shading_pattern_a,4,oscillation_std_w,17.90041661985586,not_applicable
sliding_mode,partial_shading_pattern_a,4,energy_yield_j,87.68307080413624,not_applicable
sliding_mode,partial_shading_pattern_a,4,energy_yield_ratio,0.9648602235484748,not_applicable
sliding_mode,partial_shading_pattern_a,5,tracking_efficiency_pct,96.53166774511321,not_applicable
sliding_mode,partial_shading_pattern_a,5,convergence_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_a,5,settling_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_a,5,oscillation_peak_to_peak_w,63.50006585162956,not_applicable
sliding_mode,partial_shading_pattern_a,5,oscillation_std_w,20.033609534441318,not_applicable
sliding_mode,partial_shading_pattern_a,5,energy_yield_j,96.24855523187708,not_applicable
sliding_mode,partial_shading_pattern_a,5,energy_yield_ratio,0.9653166774511321,not_applicable
sliding_mode,partial_shading_pattern_a,6,tracking_efficiency_pct,96.51927116175582,not_applicable
sliding_mode,partial_shading_pattern_a,6,convergence_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_a,6,settling_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_a,6,oscillation_peak_to_peak_w,62.46544311391156,not_applicable
sliding_mode,partial_shading_pattern_a,6,oscillation_std_w,19.744433712132267,not_applicable
sliding_mode,partial_shading_pattern_a,6,energy_yield_j,94.40662746741224,not_applicable
sliding_mode,partial_shading_pattern_a,6,energy_yield_ratio,0.9651927116175583,not_applicable
sliding_mode,partial_shading_pattern_a,7,tracking_efficiency_pct,96.52336993880083,not_applicable
sliding_mode,partial_shading_pattern_a,7,convergence_time_s,0.06030150753768844,not_applicable
sliding_mode,partial_shading_pattern_a,7,settling_time_s,0.06030150753768844,not_applicable
sliding_mode,partial_shading_pattern_a,7,oscillation_peak_to_peak_w,60.92395947427104,not_applicable
sliding_mode,partial_shading_pattern_a,7,oscillation_std_w,19.082976767173438,not_applicable
sliding_mode,partial_shading_pattern_a,7,energy_yield_j,93.02943173732984,not_applicable
sliding_mode,partial_shading_pattern_a,7,energy_yield_ratio,0.9652336993880083,not_applicable
sliding_mode,partial_shading_pattern_a,8,tracking_efficiency_pct,96.54795084336185,not_applicable
sliding_mode,partial_shading_pattern_a,8,convergence_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_a,8,settling_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_a,8,oscillation_peak_to_peak_w,65.43386167203093,not_applicable
sliding_mode,partial_shading_pattern_a,8,oscillation_std_w,20.744214710162996,not_applicable
sliding_mode,partial_shading_pattern_a,8,energy_yield_j,98.4832762943972,not_applicable
sliding_mode,partial_shading_pattern_a,8,energy_yield_ratio,0.9654795084336184,not_applicable
sliding_mode,partial_shading_pattern_a,9,tracking_efficiency_pct,96.5010031538998,not_applicable
sliding_mode,partial_shading_pattern_a,9,convergence_time_s,0.06030150753768844,not_applicable
sliding_mode,partial_shading_pattern_a,9,settling_time_s,0.06030150753768844,not_applicable
sliding_mode,partial_shading_pattern_a,9,oscillation_peak_to_peak_w,59.774959962949744,not_applicable
sliding_mode,partial_shading_pattern_a,9,oscillation_std_w,18.768446460970473,not_applicable
sliding_mode,partial_shading_pattern_a,9,energy_yield_j,91.00762048825248,not_applicable
sliding_mode,partial_shading_pattern_a,9,energy_yield_ratio,0.965010031538998,not_applicable
sliding_mode,partial_shading_pattern_b,0,tracking_efficiency_pct,98.63280275886713,not_applicable
sliding_mode,partial_shading_pattern_b,0,convergence_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,0,settling_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,0,oscillation_peak_to_peak_w,42.64379982234571,not_applicable
sliding_mode,partial_shading_pattern_b,0,oscillation_std_w,11.5175230497112,not_applicable
sliding_mode,partial_shading_pattern_b,0,energy_yield_j,92.30255469919894,not_applicable
sliding_mode,partial_shading_pattern_b,0,energy_yield_ratio,0.9863280275886713,not_applicable
sliding_mode,partial_shading_pattern_b,1,tracking_efficiency_pct,98.59397833604527,not_applicable
sliding_mode,partial_shading_pattern_b,1,convergence_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,1,settling_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,1,oscillation_peak_to_peak_w,43.54813402805898,not_applicable
sliding_mode,partial_shading_pattern_b,1,oscillation_std_w,11.883526008327125,not_applicable
sliding_mode,partial_shading_pattern_b,1,energy_yield_j,92.53297493065773,not_applicable
sliding_mode,partial_shading_pattern_b,1,energy_yield_ratio,0.9859397833604526,not_applicable
sliding_mode,partial_shading_pattern_b,2,tracking_efficiency_pct,98.65051125842274,not_applicable
sliding_mode,partial_shading_pattern_b,2,convergence_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,2,settling_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,2,oscillation_peak_to_peak_w,42.62111144448707,not_applicable
sliding_mode,partial_shading_pattern_b,2,oscillation_std_w,11.58430498571457,not_applicable
sliding_mode,partial_shading_pattern_b,2,energy_yield_j,91.54063944677898,not_applicable
sliding_mode,partial_shading_pattern_b,2,energy_yield_ratio,0.9865051125842274,not_applicable
sliding_mode,partial_shading_pattern_b,3,tracking_efficiency_pct,98.63716800630044,not_applicable
sliding_mode,partial_shading_pattern_b,3,convergence_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,3,settling_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,3,oscillation_peak_to_peak_w,46.35430344704329,not_applicable
sliding_mode,partial_shading_pattern_b,3,oscillation_std_w,12.735165942445002,not_applicable
sliding_mode,partial_shading_pattern_b,3,energy_yield_j,97.65762862691457,not_applicable
sliding_mode,partial_shading_pattern_b,3,energy_yield_ratio,0.9863716800630044,not_applicable
sliding_mode,partial_shading_pattern_b,4,tracking_efficiency_pct,98.62850644517658,not_applicable
sliding_mode,partial_shading_pattern_b,4,convergence_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,4,settling_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,4,oscillation_peak_to_peak_w,42.484428626987906,not_applicable
sliding_mode,partial_shading_pattern_b,4,oscillation_std_w,11.557972385252825,not_applicable
sliding_mode,partial_shading_pattern_b,4,energy_yield_j,90.97655284611577,not_applicable
sliding_mode,partial_shading_pattern_b,4,energy_yield_ratio,0.9862850644517658,not_applicable
sliding_mode,partial_shading_pattern_b,5,tracking_efficiency_pct,98.69109106884396,not_applicable
sliding_mode,partial_shading_pattern_b,5,convergence_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,5,settling_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,5,oscillation_peak_to_peak_w,47.12806295403136,not_applicable
sliding_mode,partial_shading_pattern_b,5,oscillation_std_w,12.938038247159906,not_applicable
sliding_mode,partial_shading_pattern_b,5,energy_yield_j,99.67544453163092,not_applicable
sliding_mode,partial_shading_pattern_b,5,energy_yield_ratio,0.9869109106884396,not_applicable
sliding_mode,partial_shading_pattern_b,6,tracking_efficiency_pct,98.68220422230135,not_applicable
sliding_mode,partial_shading_pattern_b,6,convergence_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,6,settling_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,6,oscillation_peak_to_peak_w,46.35657475100722,not_applicable
sliding_mode,partial_shading_pattern_b,6,oscillation_std_w,12.757216605392578,not_applicable
sliding_mode,partial_shading_pattern_b,6,energy_yield_j,97.7279436664318,not_applicable
sliding_mode,partial_shading_pattern_b,6,energy_yield_ratio,0.9868220422230135,not_applicable
sliding_mode,partial_shading_pattern_b,7,tracking_efficiency_pct,98.64965135986907,not_applicable
sliding_mode,partial_shading_pattern_b,7,convergence_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,7,settling_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,7,oscillation_peak_to_peak_w,45.22437995302289,not_applicable
sliding_mode,partial_shading_pattern_b,7,oscillation_std_w,12.335497542374258,not_applicable
sliding_mode,partial_shading_pattern_b,7,energy_yield_j,96.44567663725039,not_applicable
sliding_mode,partial_shading_pattern_b,7,energy_yield_ratio,0.9864965135986906,not_applicable
sliding_mode,partial_shading_pattern_b,8,tracking_efficiency_pct,98.70705300419189,not_applicable
sliding_mode,partial_shading_pattern_b,8,convergence_time_s,0.04020100502512563,not_applicable
sliding_mode,partial_shading_pattern_b,8,settling_time_s,0.04020100502512563,not_applicable
sliding_mode,partial_shading_pattern_b,8,oscillation_peak_to_peak_w,48.55305315540654,not_applicable
sliding_mode,partial_shading_pattern_b,8,oscillation_std_w,13.430407974588984,not_applicable
sliding_mode,partial_shading_pattern_b,8,energy_yield_j,101.85688938008485,not_applicable
sliding_mode,partial_shading_pattern_b,8,energy_yield_ratio,0.9870705300419189,not_applicable
sliding_mode,partial_shading_pattern_b,9,tracking_efficiency_pct,98.65261695920043,not_applicable
sliding_mode,partial_shading_pattern_b,9,convergence_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,9,settling_time_s,0.05025125628140704,not_applicable
sliding_mode,partial_shading_pattern_b,9,oscillation_peak_to_peak_w,44.36719553663123,not_applicable
sliding_mode,partial_shading_pattern_b,9,oscillation_std_w,12.130892465024408,not_applicable
sliding_mode,partial_shading_pattern_b,9,energy_yield_j,94.32547053653042,not_applicable
sliding_mode,partial_shading_pattern_b,9,energy_yield_ratio,0.9865261695920043,not_applicable
pso,steady_state_stc,0,tracking_efficiency_pct,24.782454181505525,not_applicable
pso,steady_state_stc,0,convergence_time_s,,not_applicable
pso,steady_state_stc,0,settling_time_s,,not_applicable
pso,steady_state_stc,0,oscillation_peak_to_peak_w,0.0,not_applicable
pso,steady_state_stc,0,oscillation_std_w,0.0,not_applicable
pso,steady_state_stc,0,energy_yield_j,16.530625804117935,not_applicable
pso,steady_state_stc,0,energy_yield_ratio,0.24782454181505525,not_applicable
pso,steady_state_stc,1,tracking_efficiency_pct,80.38358157953998,not_applicable
pso,steady_state_stc,1,convergence_time_s,,not_applicable
pso,steady_state_stc,1,settling_time_s,,not_applicable
pso,steady_state_stc,1,oscillation_peak_to_peak_w,0.0,not_applicable
pso,steady_state_stc,1,oscillation_std_w,0.0,not_applicable
pso,steady_state_stc,1,energy_yield_j,54.5657396701605,not_applicable
pso,steady_state_stc,1,energy_yield_ratio,0.8038358157953998,not_applicable
pso,steady_state_stc,2,tracking_efficiency_pct,49.79365472201302,not_applicable
pso,steady_state_stc,2,convergence_time_s,,not_applicable
pso,steady_state_stc,2,settling_time_s,,not_applicable
pso,steady_state_stc,2,oscillation_peak_to_peak_w,0.0,not_applicable
pso,steady_state_stc,2,oscillation_std_w,0.0,not_applicable
pso,steady_state_stc,2,energy_yield_j,33.14367653275288,not_applicable
pso,steady_state_stc,2,energy_yield_ratio,0.4979365472201302,not_applicable
pso,steady_state_stc,3,tracking_efficiency_pct,22.810181431335565,not_applicable
pso,steady_state_stc,3,convergence_time_s,,not_applicable
pso,steady_state_stc,3,settling_time_s,,not_applicable
pso,steady_state_stc,3,oscillation_peak_to_peak_w,0.0,not_applicable
pso,steady_state_stc,3,oscillation_std_w,0.0,not_applicable
pso,steady_state_stc,3,energy_yield_j,16.458689804613275,not_applicable
pso,steady_state_stc,3,energy_yield_ratio,0.22810181431335563,not_applicable
pso,steady_state_stc,4,tracking_efficiency_pct,30.276965797560507,not_applicable
pso,steady_state_stc,4,convergence_time_s,,not_applicable
pso,steady_state_stc,4,settling_time_s,,not_applicable
pso,steady_state_stc,4,oscillation_peak_to_peak_w,0.0,not_applicable
pso,steady_state_stc,4,oscillation_std_w,0.0,not_applicable
pso,steady_state_stc,4,energy_yield_j,20.079910464327202,not_applicable
pso,steady_state_stc,4,energy_yield_ratio,0.30276965797560507,not_applicable
pso,steady_state_stc,5,tracking_efficiency_pct,30.085641851774213,not_applicable
pso,steady_state_stc,5,convergence_time_s,,not_applicable
pso,steady_state_stc,5,settling_time_s,,not_applicable
pso,steady_state_stc,5,oscillation_peak_to_peak_w,0.0,not_applicable
pso,steady_state_stc,5,oscillation_std_w,0.0,not_applicable
pso,steady_state_stc,5,energy_yield_j,22.081760094384205,not_applicable
pso,steady_state_stc,5,energy_yield_ratio,0.30085641851774214,not_applicable
pso,steady_state_stc,6,tracking_efficiency_pct,44.22328652741581,not_applicable
pso,steady_state_stc,6,convergence_time_s,,not_applicable
pso,steady_state_stc,6,settling_time_s,,not_applicable
pso,steady_state_stc,6,oscillation_peak_to_peak_w,0.0,not_applicable
pso,steady_state_stc,6,oscillation_std_w,0.0,not_applicable
pso,steady_state_stc,6,energy_yield_j,31.912854683958663,not_applicable
pso,steady_state_stc,6,energy_yield_ratio,0.44223286527415806,not_applicable
pso,steady_state_stc,7,tracking_efficiency_pct,84.60415094503836,not_applicable
pso,steady_state_stc,7,convergence_time_s,,not_applicable
pso,steady_state_stc,7,settling_time_s,,not_applicable
pso,steady_state_stc,7,oscillation_peak_to_peak_w,0.0,not_applicable
pso,steady_state_stc,7,oscillation_std_w,0.0,not_applicable
pso,steady_state_stc,7,energy_yield_j,59.67282284975887,not_applicable
pso,steady_state_stc,7,energy_yield_ratio,0.8460415094503836,not_applicable
pso,steady_state_stc,8,tracking_efficiency_pct,40.78830067171202,not_applicable
pso,steady_state_stc,8,convergence_time_s,,not_applicable
pso,steady_state_stc,8,settling_time_s,,not_applicable
pso,steady_state_stc,8,oscillation_peak_to_peak_w,0.0,not_applicable
pso,steady_state_stc,8,oscillation_std_w,0.0,not_applicable
pso,steady_state_stc,8,energy_yield_j,30.804244301492023,not_applicable
pso,steady_state_stc,8,energy_yield_ratio,0.40788300671712024,not_applicable
pso,steady_state_stc,9,tracking_efficiency_pct,24.78246552436459,not_applicable
pso,steady_state_stc,9,convergence_time_s,,not_applicable
pso,steady_state_stc,9,settling_time_s,,not_applicable
pso,steady_state_stc,9,oscillation_peak_to_peak_w,0.0,not_applicable
pso,steady_state_stc,9,oscillation_std_w,0.0,not_applicable
pso,steady_state_stc,9,energy_yield_j,17.14006622753316,not_applicable
pso,steady_state_stc,9,energy_yield_ratio,0.24782465524364589,not_applicable
pso,multi_level_irradiance,0,tracking_efficiency_pct,47.695177133182476,not_applicable
pso,multi_level_irradiance,0,convergence_time_s,,not_applicable
pso,multi_level_irradiance,0,settling_time_s,,not_applicable
pso,multi_level_irradiance,0,oscillation_peak_to_peak_w,0.0,not_applicable
pso,multi_level_irradiance,0,oscillation_std_w,0.0,not_applicable
pso,multi_level_irradiance,0,energy_yield_j,37.60159601970247,not_applicable
pso,multi_level_irradiance,0,energy_yield_ratio,0.47695177133182476,not_applicable
pso,multi_level_irradiance,1,tracking_efficiency_pct,5.5772804538237235,not_applicable
pso,multi_level_irradiance,1,convergence_time_s,,not_applicable
pso,multi_level_irradiance,1,settling_time_s,,not_applicable
pso,multi_level_irradiance,1,oscillation_peak_to_peak_w,0.0,not_applicable
pso,multi_level_irradiance,1,oscillation_std_w,0.0,not_applicable
pso,multi_level_irradiance,1,energy_yield_j,4.411255873220643,not_applicable
pso,multi_level_irradiance,1,energy_yield_ratio,0.055772804538237235,not_applicable
pso,multi_level_irradiance,2,tracking_efficiency_pct,54.20057270931593,not_applicable
pso,multi_level_irradiance,2,convergence_time_s,,not_applicable
pso,multi_level_irradiance,2,settling_time_s,,not_applicable
pso,multi_level_irradiance,2,oscillation_peak_to_peak_w,0.0,not_applicable
pso,multi_level_irradiance,2,oscillation_std_w,0.0,not_applicable
pso,multi_level_irradiance,2,energy_yield_j,42.36409728729323,not_applicable
pso,multi_level_irradiance,2,energy_yield_ratio,0.5420057270931593,not_applicable
pso,multi_level_irradiance,3,tracking_efficiency_pct,68.05573530162488,not_applicable
pso,multi_level_irradiance,3,convergence_time_s,,not_applicable
pso,multi_level_irradiance,3,settling_time_s,,not_applicable
pso,multi_level_irradiance,3,oscillation_peak_to_peak_w,0.0,not_applicable
pso,multi_level_irradiance,3,oscillation_std_w,0.0,not_applicable
pso,multi_level_irradiance,3,energy_yield_j,56.78915960525928,not_applicable
pso,multi_level_irradiance,3,energy_yield_ratio,0.6805573530162488,not_applicable
pso,multi_level_irradiance,4,tracking_efficiency_pct,47.68679440824041,not_applicable
pso,multi_level_irradiance,4,convergence_time_s,0.010050251256281407,not_applicable
pso,multi_level_irradiance,4,settling_time_s,0.010050251256281407,not_applicable
pso,multi_level_irradiance,4,oscillation_peak_to_peak_w,5.975370142175203,not_applicable
pso,multi_level_irradiance,4,oscillation_std_w,2.2263255906911774,not_applicable
pso,multi_level_irradiance,4,energy_yield_j,37.05863763816064,not_applicable
pso,multi_level_irradiance,4,energy_yield_ratio,0.47686794408240407,not_applicable
pso,multi_level_irradiance,5,tracking_efficiency_pct,54.00280441304315,not_applicable
pso,multi_level_irradiance,5,convergence_time_s,,not_applicable
pso,multi_level_irradiance,5,settling_time_s,,not_applicable
pso,multi_level_irradiance,5,oscillation_peak_to_peak_w,0.0,not_applicable
pso,multi_level_irradiance,5,oscillation_std_w,0.0,not_applicable
pso,multi_level_irradiance,5,energy_yield_j,45.96251337127039,not_applicable
pso,multi_level_irradiance,5,energy_yield_ratio,0.5400280441304315,not_applicable
pso,multi_level_irradiance,6,tracking_efficiency_pct,55.53572816882506,not_applicable
pso,multi_level_irradiance,6,convergence_time_s,,not_applicable
pso,multi_level_irradiance,6,settling_time_s,,not_applicable
pso,multi_level_irradiance,6,oscillation_peak_to_peak_w,0.0,not_applicable
pso,multi_level_irradiance,6,oscillation_std_w,0.0,not_applicable
pso,multi_level_irradiance,6,energy_yield_j,46.34217178647354,not_applicable
pso,multi_level_irradiance,6,energy_yield_ratio,0.5553572816882506,not_applicable
pso,multi_level_irradiance,7,tracking_efficiency_pct,77.6194386865927,not_applicable
pso,multi_level_irradiance,7,convergence_time_s,,not_applicable
pso,multi_level_irradiance,7,settling_time_s,,not_applicable
pso,multi_level_irradiance,7,oscillation_peak_to_peak_w,0.0,not_applicable
pso,multi_level_irradiance,7,oscillation_std_w,0.0,not_applicable
pso,multi_level_irradiance,7,energy_yield_j,63.935609668311066,not_applicable
pso,multi_level_irradiance,7,energy_yield_ratio,0.776194386865927,not_applicable
pso,multi_level_irradiance,8,tracking_efficiency_pct,59.470416733484754,not_applicable
pso,multi_level_irradiance,8,convergence_time_s,,not_applicable
pso,multi_level_irradiance,8,settling_time_s,,not_applicable
pso,multi_level_irradiance,8,oscillation_peak_to_peak_w,0.0,not_applicable
pso,multi_level_irradiance,8,oscillation_std_w,0.0,not_applicable
pso,multi_level_irradiance,8,energy_yield_j,51.71520152050472,not_applicable
pso,multi_level_irradiance,8,energy_yield_ratio,0.5947041673348475,not_applicable
pso,multi_level_irradiance,9,tracking_efficiency_pct,49.06178247382497,not_applicable
pso,multi_level_irradiance,9,convergence_time_s,0.010050251256281407,not_applicable
pso,multi_level_irradiance,9,settling_time_s,0.010050251256281407,not_applicable
pso,multi_level_irradiance,9,oscillation_peak_to_peak_w,6.945289146602196,not_applicable
pso,multi_level_irradiance,9,oscillation_std_w,2.599641322304369,not_applicable
pso,multi_level_irradiance,9,energy_yield_j,39.526550542771446,not_applicable
pso,multi_level_irradiance,9,energy_yield_ratio,0.49061782473824966,not_applicable
pso,temperature_variation,0,tracking_efficiency_pct,24.515058409785542,not_applicable
pso,temperature_variation,0,convergence_time_s,,not_applicable
pso,temperature_variation,0,settling_time_s,,not_applicable
pso,temperature_variation,0,oscillation_peak_to_peak_w,0.0,not_applicable
pso,temperature_variation,0,oscillation_std_w,0.0,not_applicable
pso,temperature_variation,0,energy_yield_j,31.291494566267723,not_applicable
pso,temperature_variation,0,energy_yield_ratio,0.24515058409785542,not_applicable
pso,temperature_variation,1,tracking_efficiency_pct,31.377082701687627,not_applicable
pso,temperature_variation,1,convergence_time_s,,not_applicable
pso,temperature_variation,1,settling_time_s,,not_applicable
pso,temperature_variation,1,oscillation_peak_to_peak_w,0.0,not_applicable
pso,temperature_variation,1,oscillation_std_w,0.0,not_applicable
pso,temperature_variation,1,energy_yield_j,40.7384719567992,not_applicable
pso,temperature_variation,1,energy_yield_ratio,0.31377082701687625,not_applicable
pso,temperature_variation,2,tracking_efficiency_pct,5.831123851839429,not_applicable
pso,temperature_variation,2,convergence_time_s,,not_applicable
pso,temperature_variation,2,settling_time_s,,not_applicable
pso,temperature_variation,2,oscillation_peak_to_peak_w,0.0,not_applicable
pso,temperature_variation,2,oscillation_std_w,0.0,not_applicable
pso,temperature_variation,2,energy_yield_j,7.434445476659414,not_applicable
pso,temperature_variation,2,energy_yield_ratio,0.05831123851839429,not_applicable
pso,temperature_variation,3,tracking_efficiency_pct,46.44248448476692,not_applicable
pso,temperature_variation,3,convergence_time_s,,not_applicable
pso,temperature_variation,3,settling_time_s,,not_applicable
pso,temperature_variation,3,oscillation_peak_to_peak_w,0.0,not_applicable
pso,temperature_variation,3,oscillation_std_w,0.0,not_applicable
pso,temperature_variation,3,energy_yield_j,64.36483238954649,not_applicable
pso,temperature_variation,3,energy_yield_ratio,0.4644248448476692,not_applicable
pso,temperature_variation,4,tracking_efficiency_pct,31.794580760489144,not_applicable
pso,temperature_variation,4,convergence_time_s,,not_applicable
pso,temperature_variation,4,settling_time_s,,not_applicable
pso,temperature_variation,4,oscillation_peak_to_peak_w,0.0,not_applicable
pso,temperature_variation,4,oscillation_std_w,0.0,not_applicable
pso,temperature_variation,4,energy_yield_j,40.34307953327539,not_applicable
pso,temperature_variation,4,energy_yield_ratio,0.31794580760489144,not_applicable
pso,temperature_variation,5,tracking_efficiency_pct,50.43105254297715,not_applicable
pso,temperature_variation,5,convergence_time_s,,not_applicable
pso,temperature_variation,5,settling_time_s,,not_applicable
pso,temperature_variation,5,oscillation_peak_to_peak_w,0.0,not_applicable
pso,temperature_variation,5,oscillation_std_w,0.0,not_applicable
pso,temperature_variation,5,energy_yield_j,71.30411894202308,not_applicable
pso,temperature_variation,5,energy_yield_ratio,0.5043105254297715,not_applicable
pso,temperature_variation,6,tracking_efficiency_pct,11.223658645241397,not_applicable
pso,temperature_variation,6,convergence_time_s,,not_applicable
pso,temperature_variation,6,settling_time_s,,not_applicable
pso,temperature_variation,6,oscillation_peak_to_peak_w,0.0,not_applicable
pso,temperature_variation,6,oscillation_std_w,0.0,not_applicable
pso,temperature_variation,6,energy_yield_j,15.586703613582692,not_applicable
pso,temperature_variation,6,energy_yield_ratio,0.11223658645241397,not_applicable
pso,temperature_variation,7,tracking_efficiency_pct,24.23753948604579,not_applicable
pso,temperature_variation,7,convergence_time_s,,not_applicable
pso,temperature_variation,7,settling_time_s,,not_applicable
pso,temperature_variation,7,oscillation_peak_to_peak_w,0.0,not_applicable
pso,temperature_variation,7,oscillation_std_w,0.0,not_applicable
pso,temperature_variation,7,energy_yield_j,32.82128094639692,not_applicable
pso,temperature_variation,7,energy_yield_ratio,0.2423753948604579,not_applicable
pso,temperature_variation,8,tracking_efficiency_pct,25.53481456175636,not_applicable
pso,temperature_variation,8,convergence_time_s,,not_applicable
pso,temperature_variation,8,settling_time_s,,not_applicable
pso,temperature_variation,8,oscillation_peak_to_peak_w,0.0,not_applicable
pso,temperature_variation,8,oscillation_std_w,0.0,not_applicable
pso,temperature_variation,8,energy_yield_j,37.21540483410614,not_applicable
pso,temperature_variation,8,energy_yield_ratio,0.2553481456175636,not_applicable
pso,temperature_variation,9,tracking_efficiency_pct,72.5946670901738,not_applicable
pso,temperature_variation,9,convergence_time_s,,not_applicable
pso,temperature_variation,9,settling_time_s,,not_applicable
pso,temperature_variation,9,oscillation_peak_to_peak_w,0.0,not_applicable
pso,temperature_variation,9,oscillation_std_w,0.0,not_applicable
pso,temperature_variation,9,energy_yield_j,96.33496950329655,not_applicable
pso,temperature_variation,9,energy_yield_ratio,0.725946670901738,not_applicable
pso,partial_shading_pattern_a,0,tracking_efficiency_pct,39.38502879070448,not_applicable
pso,partial_shading_pattern_a,0,convergence_time_s,,not_applicable
pso,partial_shading_pattern_a,0,settling_time_s,,not_applicable
pso,partial_shading_pattern_a,0,oscillation_peak_to_peak_w,0.0,not_applicable
pso,partial_shading_pattern_a,0,oscillation_std_w,0.0,not_applicable
pso,partial_shading_pattern_a,0,energy_yield_j,36.25404845417161,not_applicable
pso,partial_shading_pattern_a,0,energy_yield_ratio,0.3938502879070448,not_applicable
pso,partial_shading_pattern_a,1,tracking_efficiency_pct,81.37784124382546,not_applicable
pso,partial_shading_pattern_a,1,convergence_time_s,0.5025125628140703,not_applicable
pso,partial_shading_pattern_a,1,settling_time_s,0.5025125628140703,not_applicable
pso,partial_shading_pattern_a,1,oscillation_peak_to_peak_w,34.77944631705348,not_applicable
pso,partial_shading_pattern_a,1,oscillation_std_w,14.433062367015067,not_applicable
pso,partial_shading_pattern_a,1,energy_yield_j,75.33495870962992,not_applicable
pso,partial_shading_pattern_a,1,energy_yield_ratio,0.8137784124382546,not_applicable
pso,partial_shading_pattern_a,2,tracking_efficiency_pct,77.29709067792461,not_applicable
pso,partial_shading_pattern_a,2,convergence_time_s,0.010050251256281407,not_applicable
pso,partial_shading_pattern_a,2,settling_time_s,0.010050251256281407,not_applicable
pso,partial_shading_pattern_a,2,oscillation_peak_to_peak_w,59.57465736559756,not_applicable
pso,partial_shading_pattern_a,2,oscillation_std_w,23.51321899619751,not_applicable
pso,partial_shading_pattern_a,2,energy_yield_j,70.62955914715131,not_applicable
pso,partial_shading_pattern_a,2,energy_yield_ratio,0.7729709067792462,not_applicable
pso,partial_shading_pattern_a,3,tracking_efficiency_pct,28.215535313818506,not_applicable
pso,partial_shading_pattern_a,3,convergence_time_s,,not_applicable
pso,partial_shading_pattern_a,3,settling_time_s,,not_applicable
pso,partial_shading_pattern_a,3,oscillation_peak_to_peak_w,0.0,not_applicable
pso,partial_shading_pattern_a,3,oscillation_std_w,0.0,not_applicable
pso,partial_shading_pattern_a,3,energy_yield_j,27.594148493498952,not_applicable
pso,partial_shading_pattern_a,3,energy_yield_ratio,0.28215535313818507,not_applicable
pso,partial_shading_pattern_a,4,tracking_efficiency_pct,33.39404925847279,not_applicable
pso,partial_shading_pattern_a,4,convergence_time_s,,not_applicable
pso,partial_shading_pattern_a,4,settling_time_s,,not_applicable
pso,partial_shading_pattern_a,4,oscillation_peak_to_peak_w,0.0,not_applicable
pso,partial_shading_pattern_a,4,oscillation_std_w,0.0,not_applicable
pso,partial_shading_pattern_a,4,energy_yield_j,30.347326111121163,not_applicable
pso,partial_shading_pattern_a,4,energy_yield_ratio,0.3339404925847279,not_applicable
pso,partial_shading_pattern_a,5,tracking_efficiency_pct,51.67831362485652,not_applicable
pso,partial_shading_pattern_a,5,convergence_time_s,,not_applicable
pso,partial_shading_pattern_a,5,settling_time_s,,not_applicable
pso,partial_shading_pattern_a,5,oscillation_peak_to_peak_w,0.0,not_applicable
