algorithm,scenario,metric,value,run_id,seed,ql_condition
fuzzy_5x5,steady_state,energy_yield_ratio,0.999998649535216,16,16,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.95113940997943,17,17,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.006,17,17,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.006,17,17,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,3.613526073457052,17,17,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.084114112181871,17,17,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.41586317533984,17,17,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9995113940997944,17,17,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.98154215798974,18,18,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.004,18,18,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.004,18,18,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,4.451988373769808,18,18,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.1163906070844154,18,18,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.56777354604793,18,18,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9998154215798972,18,18,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.82230768548618,19,19,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.011,19,19,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.011,19,19,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,4.560113737206109,19,19,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.1061243158210532,19,19,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,498.7721425807375,19,19,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9982230768548618,19,19,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.5273632969193,20,20,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.019,20,20,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.019,20,20,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,2.613808323530037,20,20,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0613604242844467,20,20,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,497.298423448826,20,20,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.995273632969193,20,20,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.9784326483056,21,21,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.005,21,21,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.005,21,21,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,3.0826251867301835,21,21,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0741299891143204,21,21,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.5522365699602,21,21,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.999784326483056,21,21,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.4474505929499,22,22,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.021,22,22,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.021,22,22,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,1.8238185186136209,22,22,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0433080767271826,22,22,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,496.8991316321729,22,22,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.994474505929499,22,22,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.49852118608192,23,23,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.02,23,23,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.02,23,23,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,1.5844146713803582,23,23,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0378381988620982,23,23,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,497.154310957816,23,23,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9949852118608192,23,23,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.78388350703555,24,24,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.013,24,24,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.013,24,24,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,1.4898267121550075,24,24,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0356222208269226,24,24,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,498.58015233069136,24,24,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9978388350703556,24,24,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.99926360088142,25,25,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.0,25,25,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.0,25,25,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,2.5830364592374337,25,25,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0607960270695578,25,25,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.6563205076004,25,25,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9999926360088142,25,25,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.74287807713831,26,26,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.014,26,26,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.014,26,26,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,1.858012591201288,26,26,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0440110240138467,26,26,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,498.3752645996671,26,26,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9974287807713832,26,26,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.8512421214506,27,27,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.01,27,27,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.01,27,27,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,4.838169625105252,27,27,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.1125578643778254,27,27,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,498.91671638347714,27,27,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.998512421214506,27,27,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.96834971634256,28,28,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.005,28,28,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.005,28,28,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,4.609222569024695,28,28,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.120877700725113,28,28,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.5018561921137,28,28,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9996834971634256,28,28,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.93453180859402,29,29,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.007,29,29,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.007,29,29,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,3.060423296159655,29,29,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0714122074073461,29,29,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.3328816342576,29,29,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9993453180859402,29,29,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.94052605372444,30,30,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.007,30,30,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.007,30,30,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,2.0219520628102146,30,30,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0476652831029947,30,30,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.3628324794762,30,30,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9994052605372444,30,30,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.94645779040025,31,31,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.006,31,31,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.006,31,31,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,4.804750171111721,31,31,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.1333040684292886,31,31,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.3924709949505,31,31,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9994645779040024,31,31,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.9623104024733,32,32,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.006,32,32,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.006,32,32,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,2.9995116287746555,32,32,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0787768237259912,32,32,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.4716801564347,32,32,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9996231040247332,32,32,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.9186987201122,33,33,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.008,33,33,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.008,33,33,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,2.15182543205583,33,33,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.050636353757207,33,33,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.2537700243494,33,33,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.999186987201122,33,33,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.94694036688222,34,34,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.006,34,34,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.006,34,34,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,4.8815113342232905,34,34,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.1134520665644961,34,34,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.3948822366003,34,34,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9994694036688222,34,34,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.93414118951524,35,35,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.007,35,35,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.007,35,35,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,3.1408239382167267,35,35,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0732586467641064,35,35,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.33092986696846,35,35,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9993414118951522,35,35,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.99931627356646,36,36,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.0,36,36,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.0,36,36,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,3.26036415895922,36,36,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0790446543020022,36,36,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.6565836919385,36,36,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9999931627356646,36,36,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.81716659448765,37,37,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.012,37,37,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.012,37,37,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,1.4717756372131705,37,37,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0352032644667016,37,37,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,498.74645460545423,37,37,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9981716659448764,37,37,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.85991250648055,38,38,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.01,38,38,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.01,38,38,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,3.2720191501742875,38,38,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.076331049692985,38,38,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,498.960038829318,38,38,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9985991250648056,38,38,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.98664703665588,39,39,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.003,39,39,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.003,39,39,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,3.086089625460403,39,39,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.1010314253190178,39,39,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.5932805827911,39,39,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9998664703665586,39,39,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.9818062393292,40,40,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.004,40,40,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.004,40,40,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,2.915442612493962,40,40,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0680781210023249,40,40,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.56909305486863,40,40,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.999818062393292,40,40,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.99899260295592,41,41,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.0,41,41,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.0,41,41,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,3.4690790964151006,41,41,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.083029335940672,41,41,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.6549664393659,41,41,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9999899260295592,41,41,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.85995698877358,42,42,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.01,42,42,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.01,42,42,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,3.265182610242533,42,42,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0761737566680814,42,42,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,498.9602610895431,42,42,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9985995698877356,42,42,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.95281383288308,43,43,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.006,43,43,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.006,43,43,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,4.257150129318319,43,43,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.1153506088052679,43,43,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.42422959682017,43,43,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9995281383288308,43,43,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.9956024536125,44,44,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.002,44,44,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.002,44,44,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,4.2106002919396985,44,44,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0953240280860137,44,44,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.6380272191566,44,44,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9999560245361252,44,44,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.99476221006148,45,45,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.002,45,45,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.002,45,45,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,2.1015071598090174,45,45,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0617380204427679,45,45,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.6338288582296,45,45,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9999476221006148,45,45,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.553004995546,46,46,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.018,46,46,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.018,46,46,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,4.593055546639619,46,46,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.1070775647437841,46,46,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,497.4265447601839,46,46,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.99553004995546,46,46,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.99992772708372,47,47,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.0,47,47,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.0,47,47,not_applicable
fuzzy_5x5,steady_state,oscillation_p2p_w,0.4210718007545324,47,47,not_applicable
fuzzy_5x5,steady_state,oscillation_std_w,0.0097590351203761,47,47,not_applicable
fuzzy_5x5,steady_state,energy_yield_j,499.65963888058286,47,47,not_applicable
fuzzy_5x5,steady_state,energy_yield_ratio,0.9999992772708372,47,47,not_applicable
fuzzy_5x5,steady_state,tracking_efficiency_pct,99.9345055233837,48,48,not_applicable
fuzzy_5x5,steady_state,convergence_time_s,0.007,48,48,not_applicable
fuzzy_5x5,steady_state,settling_time_s,0.007,48,48,not_applicable
